Date,Currency,Amount,Address,Status,,
2017-06-07 12:03:15,ZEC,0.05046499,COMPLETE,272,13.72647728
2017-06-05 17:24:08,ZEC,0.06900623,COMPLETE,250,17.2515575
2017-06-01 16:04:33,ZEC,0.03766703,COMPLETE,230,8.6634169
2017-05-30 13:04:21,ZEC,0.07714005,COMPLETE,220,16.970811
2017-05-25 17:06:18,ZEC,0.02286206,COMPLETE,220,5.0296532
2017-05-24 02:26:12,BTC,0.01044924,COMPLETE,,0
2017-05-22 15:08:27,ZEC,0.04860643,COMPLETE,250,12.1516075
2017-05-17 17:58:16,ZEC,0.10693731,COMPLETE,93,9.94516983
2017-05-01 13:18:10,ZEC,0.0604574,COMPLETE,108,6.5293992
2017-04-23 02:58:07,ZEC,0.05460328,COMPLETE,73,3.98603944
2017-04-13 18:45:34,ZEC,0.12481974,COMPLETE,70,8.7373818
2017-03-29 17:24:13,BTC,0.004,COMPLETE,,
,,,,,,
,,,,,,102.99151365
,,,,,,24
,,,,,,126.99151365
,,,,,,
,,,,,,0.6864547659
